productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
244727,Celebrations Collector Chest,Celebrations Collector Chest,https://tcgplayer-cdn.tcgplayer.com/product/244727_200w.jpg,3,2867,https://cpt.tcgcsv.com/zVZ2,2025-01-07T17:50:42.747,1,"The Pokémon TCG: Celebrations Collector Chest includes:
<br>• 6 Pokémon TCG: Celebrations 4-card booster packs
<br>• 2 additional Pokémon TCG booster packs <em>(Packs and contents may vary.)</em>
<br>• 3 foil promo cards featuring Mimikyu (Delta Species), Light Toxtricity, and Hydreigon C!
<br>• A cool Pokémon coin
<br>• 4 colorful sticker sheets
<br>• A mini portfolio to store your favorite cards
<br>• A Pokémon notepad
<br>• An information sheet
<br>• A code card for the Pokémon TCG Online",0820650829413,135.0,195.0,1999.99,153.64,,Normal,,,,,,,,,,
245139,Celebrations Premium Figure Collection [Pikachu VMAX],Celebrations Premium Figure Collection Pikachu VMAX,https://tcgplayer-cdn.tcgplayer.com/product/245139_200w.jpg,3,2867,https://cpt.tcgcsv.com/P3-2,2021-10-22T04:03:10.493,1,"Each product of Celebrations Premium Figure Collection contains <br>
<br>One etched foil promo card featuring Pikachu VMAX 
<br>One foil promo card featuring Pikachu V
<br>A supersize figure of Gigantamax Pikachu 
<br>Eight Celebrations four-card booster packs
<br>Three additional Pokémon TCG booster packs",820650829406,265.0,299.97,1000.0,205.99,,Normal,,,,,,,,,,
245140,Celebrations Ultra-Premium Collection,Celebrations Ultra Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/245140_200w.jpg,3,2867,https://cpt.tcgcsv.com/Q3-2,2021-10-22T04:03:10.493,1,"Each product of Celebrations Premium Figure Collection contains <br>
<br>Two commemorative metal cards featuring Base Set Pikachu and Base
Set Charizard
<br>One special gold version of Pikachu V, one special gold version of Poké Ball, a
Charizard and Pikachu enamel pin 
<br>One anniversary-themed metal coin
<br>17 Celebrations four-card booster packs
<br>Eight additional Pokémon TCG booster packs
<br A player’s guide",0820650829147,965.0,1298.97,154722.59,962.23,,Normal,,,,,,,,,,
247470,Celebrations Special Collection - V Memories,Celebrations Special Collection V Memories,https://tcgplayer-cdn.tcgplayer.com/product/247470_200w.jpg,3,2867,https://cpt.tcgcsv.com/q_-2,2021-10-08T18:41:26.76,1,"The Pokémon TCG: Celebrations Special Collection—V Memories includes:
<br>• A foil promo card featuring Lance's Charizard V
<br>• A foil promo card featuring Dark Sylveon V
<br>• 6 Pokémon TCG: Celebrations 4-card boosters
<br>• 2 additional Pokémon TCG boosters
<br>• A collector's pin featuring Sylveon
<br>• A metallic Pokémon coin featuring Charizard
<br>• A foil oversize card featuring Lance's Charizard V
<br>• An information sheet
<br>• A code card for the Pokémon TCG Online",0820650809156,169.99,199.99,800.0,151.58,,Normal,,,,,,,,,,
248577,Celebrations Booster Pack,Celebrations Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/248577_200w.jpg,3,2867,https://cpt.tcgcsv.com/zr_2,2021-10-08T04:03:13.047,1,Each Celebrations booster pack contains 4 random cards.,,23.5,29.98,50.0,24.15,,Normal,,,,,,,,,,
250293,Professor's Research (Full Art),Professors Research Full Art,https://tcgplayer-cdn.tcgplayer.com/product/250293_200w.jpg,3,2867,https://cpt.tcgcsv.com/T703,2026-03-06T15:51:16.907,1,Discard your hand and draw 7 cards.,,0.4,1.5,100.0,1.19,2.99,Holofoil,024/025,Ultra Rare,Supporter,,,,,,,
250295,Mew (Secret),Mew Secret,https://tcgplayer-cdn.tcgplayer.com/product/250295_200w.jpg,3,2867,https://cpt.tcgcsv.com/W703,2026-02-06T20:51:53.783,1,"<strong>Ability — Mysterious Tail</strong> Once during your turn, if this Pokemon is in the Active Spot, you may look at the top 6 cards of your deck, reveal an Item card you find there, and put it into your hand. Shuffle the other cards back into your deck.",,55.0,91.95,5000.0,65.54,99.94,Holofoil,025/025,Secret Rare,Psychic,60,Basic,[1P] Psyshot (30),Dx2,F-30,1,
250296,Dialga,Dialga,https://tcgplayer-cdn.tcgplayer.com/product/250296_200w.jpg,3,2867,https://cpt.tcgcsv.com/X703,2026-02-25T16:32:19.193,1,,,0.04,0.25,5.04,0.21,,Holofoil,020/025,Holo Rare,Metal,130,Basic,"[M] <strong>Temporal Backflow</strong>
<br>Put a card from your discard pile into your hand.",Fx2,G-30,,"[3] <strong>Metal Blast</strong> (60+)
<br>This attack does 20 more damage for each {M} Energy attached to this Pokémon."
250297,Cosmoem,Cosmoem,https://tcgplayer-cdn.tcgplayer.com/product/250297_200w.jpg,3,2867,https://cpt.tcgcsv.com/Z703,2025-10-31T18:03:00.327,1,,,0.01,0.28,19.5,0.31,0.18,Holofoil,014/025,Holo Rare,Psychic,90,Stage 1,"[1] Star Protection
<br>Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokémon by attacks.",Dx2,F-30,,
250298,Kyogre,Kyogre,https://tcgplayer-cdn.tcgplayer.com/product/250298_200w.jpg,3,2867,https://cpt.tcgcsv.com/-703,2026-03-06T15:49:34.493,1,,,0.07,0.36,5.08,0.3,0.28,Holofoil,003/025,Holo Rare,Water,130,Basic,"[1WW] Aqua Storm
<br>Discard the top 5 cards of your deck, and then choose 2 of your opponent's Benched Pokémon. This attack does 50 damage for each Energy card you discarded this way to each of those Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Lx2,None,3,[2WW] Surf (120)
250299,Zamazenta V,Zamazenta V,https://tcgplayer-cdn.tcgplayer.com/product/250299_200w.jpg,3,2867,https://cpt.tcgcsv.com/_703,2025-11-29T06:47:34.367,1,"<strong>Ability — Growl of the Shield</strong>                                             
<br>All of your F Pokémon take 20 less damage from attacks from your opponent’s Pokémon VMAX <em>(after applying Weakness and Resistance)</em>. You can’t apply more than 1 Growl of the Shield Ability at a time.",,0.19,0.99,99.99,0.62,0.62,Holofoil,018/025,Ultra Rare,Fighting,220,Basic,[1FF] <strong>Heavy Impact</strong> (150),Px2,None,,
250300,Ho-Oh,Ho Oh,https://tcgplayer-cdn.tcgplayer.com/product/250300_200w.jpg,3,2867,https://cpt.tcgcsv.com/0803,2025-11-21T03:30:03.983,1,,,0.01,0.3,5.01,0.33,0.25,Holofoil,001/025,Holo Rare,Fire,130,Basic,"[1R] Sacred Fire
<br>This attack does 50 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Lx2,F-30,2,"[1RR] Fire Blast (120)
<br>Discard an Energy from this Pokémon."
250301,Reshiram,Reshiram,https://tcgplayer-cdn.tcgplayer.com/product/250301_200w.jpg,3,2867,https://cpt.tcgcsv.com/2803,2025-11-29T03:19:55.19,1,,,0.01,0.33,30.0,0.32,0.23,Holofoil,002/025,Holo Rare,Fire,130,Basic,"[2] Scorching Wind 
<br>This attack does 20 damage to each of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Wx2,None,3,"[1RR] Black Flame (80+)
<br>If Zekrom is on your Bench, this attack does 80 more damage."
250302,Palkia,Palkia,https://tcgplayer-cdn.tcgplayer.com/product/250302_200w.jpg,3,2867,https://cpt.tcgcsv.com/3803,2025-10-31T18:03:00.53,1,"<strong>Ability — Absolute Space</strong>
<br>As long as this Pokémon is in the Active Spot, your opponent can't play any Stadium cards from their hand.",,0.01,0.25,5.05,0.21,0.2,Holofoil,004/025,Holo Rare,Water,130,Basic,"[2W] Overdrive Smash (80+)
<br>During your next turn, this Pokémon's Overdrive Smash does 80 more damage <em>(before applying Weakness and Resistance)</em>.",Lx2,None,2,
250303,Pikachu,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/250303_200w.jpg,3,2867,https://cpt.tcgcsv.com/5803,2026-03-06T15:50:25.633,1,,,3.0,7.35,5396.0,6.82,5.98,Holofoil,005/025,Holo Rare,Lightning,60,Basic,[1] Gnaw (10),Fx2,None,1,"[1L] Thunder Jolt (30)
<br>Flip a coin. If tails, this Pokémon also does 10 damage to itself."
250304,Flying Pikachu V,Flying Pikachu V,https://tcgplayer-cdn.tcgplayer.com/product/250304_200w.jpg,3,2867,https://cpt.tcgcsv.com/6803,2026-03-12T17:49:11.697,1,,,1.5,3.42,99.99,3.74,3.74,Holofoil,006/025,Ultra Rare,Lightning,190,Basic,"[L] Thunder Shock (20)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Lx2,F-30,0,"[3] Fly (120)
<br>Flip a coin. If tails, this attack does nothing. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon."
250305,Flying Pikachu VMAX,Flying Pikachu VMAX,https://tcgplayer-cdn.tcgplayer.com/product/250305_200w.jpg,3,2867,https://cpt.tcgcsv.com/7803,2026-03-12T17:49:15.79,1,,,4.8,7.98,528.0,6.78,6.8,Holofoil,007/025,Ultra Rare,Lightning,310,VMAX,"[2L] Max Balloon (160)
<br>During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic Pokémon.",Lx2,F-30,0,
250306,Surfing Pikachu V,Surfing Pikachu V,https://tcgplayer-cdn.tcgplayer.com/product/250306_200w.jpg,3,2867,https://cpt.tcgcsv.com/8803,2026-03-06T15:51:55.403,1,,,2.0,4.58,125.0,4.65,4.65,Holofoil,008/025,Ultra Rare,Lightning,200,Basic,[WWW] Surf (150),Fx2,None,1,
250307,Surfing Pikachu VMAX,Surfing Pikachu VMAX,https://tcgplayer-cdn.tcgplayer.com/product/250307_200w.jpg,3,2867,https://cpt.tcgcsv.com/9803,2026-03-12T17:49:46.847,1,,,4.85,7.99,114.95,6.27,8.82,Holofoil,009/025,Ultra Rare,Lightning,310,VMAX,"[WWW] Max Surfer (160)
<br>This attack also does 30 damage to each of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Fx2,None,1,
250308,Zekrom,Zekrom,https://tcgplayer-cdn.tcgplayer.com/product/250308_200w.jpg,3,2867,https://cpt.tcgcsv.com/b803,2026-02-25T16:36:23.903,1,,,0.04,0.41,4321.0,0.34,0.21,Holofoil,010/025,Holo Rare,Lightning,130,Basic,"[2] Field Crush (30)
<br>If your opponent has a Stadium in play, discard it.",Fx2,None,3,"[1LL] White Thunder (80+)
<br>If Reshiram is on your Bench, this attack does 80 more damage."
250309,Mew,Mew,https://tcgplayer-cdn.tcgplayer.com/product/250309_200w.jpg,3,2867,https://cpt.tcgcsv.com/c803,2026-03-12T17:49:20.323,1,"<strong>Ability — Mysterious Tail</strong>
<br>Once during your turn, if this Pokémon is in the Active Spot, you may look at the top 6 cards of your deck, reveal an Item card you find there, and put it into your hand. Shuffle the other cards back into your deck.",,1.0,3.98,25.0,3.28,,Holofoil,011/025,Holo Rare,Psychic,60,Basic,[1P] Psyshot (30),Dx2,F-30,1,
250310,Xerneas,Xerneas,https://tcgplayer-cdn.tcgplayer.com/product/250310_200w.jpg,3,2867,https://cpt.tcgcsv.com/d803,2025-10-31T18:03:00.45,1,,,0.04,0.25,5.04,0.21,0.04,Holofoil,012/025,Holo Rare,Psychic,120,Basic,"[2] Breath of Life
<br>Search your deck for up to 3 basic Energy cards of different types and attach them to your Pokemon in any way you like. Then, shuffle your deck.",Mx2,None,2,[2P] Aurora Horns (100)
250311,Cosmog,Cosmog,https://tcgplayer-cdn.tcgplayer.com/product/250311_200w.jpg,3,2867,https://cpt.tcgcsv.com/f803,2025-10-31T18:03:00.123,1,,,0.01,0.29,19.5,0.29,0.05,Holofoil,013/025,Holo Rare,Psychic,60,Basic,"[1] Star Protection
<br>Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokémon by attacks.",Dx2,F-30,1,
250312,Lunala,Lunala,https://tcgplayer-cdn.tcgplayer.com/product/250312_200w.jpg,3,2867,https://cpt.tcgcsv.com/g803,2026-03-02T22:18:24.807,1,,,0.08,0.3,5.09,0.33,0.09,Holofoil,015/025,Holo Rare,Psychic,,,"[2] <strong>Lunar Pain</strong>
<br>Double the number of damage counters on each of your opponent’s Pokémon.",,,,"[2P] <strong>Psychic Shot</strong> (130)
<br>This attack also does 30 damage to 1 of your opponent’s Benched Pokémon. <em>(Don’t apply Weakness and Resistance for Benched Pokémon.)</em>"
250313,Zacian V,Zacian V,https://tcgplayer-cdn.tcgplayer.com/product/250313_200w.jpg,3,2867,https://cpt.tcgcsv.com/h803,2026-02-06T20:52:14.937,1,"<strong>Ability — Roar of the Sword</strong>                                             
<br>Once during your turn, you may search your deck for a P Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck. If you use this Ability, your turn ends.",,0.24,0.97,200.0,0.76,0.62,Holofoil,016/025,Ultra Rare,Psychic,,,"[3] <strong>Storm Slash</strong> (60+)
<br>This attack does 30 more damage for each P Energy attached to this Pokémon.",,,,
250314,Groudon,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/250314_200w.jpg,3,2867,https://cpt.tcgcsv.com/j803,2025-10-31T18:02:59.923,1,,,0.04,0.3,5.04,0.3,0.15,Holofoil,017/025,Holo Rare,Fighting,,,"[1FF] <strong>Magma Volcano</strong> (80x)
<br>Discard the top 5 cards of your deck. This attack does 80 damage for each Energy card you discarded in this way.",,,,[2FF] <strong>Massive Rend</strong> (120)
250315,Yveltal,Yveltal,https://tcgplayer-cdn.tcgplayer.com/product/250315_200w.jpg,3,2867,https://cpt.tcgcsv.com/k803,2025-11-29T03:53:58.233,1,,,0.01,0.25,5.01,0.2,0.05,Holofoil,019/025,Holo Rare,Darkness,,,"[2] <strong>Cry of Destruction</strong>
<br>Discard up to 3 Special Energy from your opponent’s Pokémon.",,,,[2D] <strong>Dark Feather</strong> (100)
250316,Solgaleo,Solgaleo,https://tcgplayer-cdn.tcgplayer.com/product/250316_200w.jpg,3,2867,https://cpt.tcgcsv.com/l803,2025-10-31T18:03:00.653,1,"<strong>Ability — Rush In</strong>                                             
<br>Once during your turn <em>(before your attack)</em>, if this Pokémon is on your Bench, you may switch this Pokémon with your Active Pokémon.",,0.01,0.3,5.08,0.34,0.01,Holofoil,021/025,Holo Rare,Metal,,,"[2] <strong>Solar Geyser</strong> (100)
<br>Attach up to 2 basic Energy cards from your discard pile to 1 of your Benched Pokémon.",,,,
250317,Lugia,Lugia,https://tcgplayer-cdn.tcgplayer.com/product/250317_200w.jpg,3,2867,https://cpt.tcgcsv.com/m803,2026-03-02T22:16:36.597,1,,,0.05,0.72,11.99,0.76,0.74,Holofoil,022/025,Holo Rare,Colorless,130,Basic,"(2) Aero Ball (20x)
<br>This attack does 20 damage for each Energy attached to both Active Pokemon.",Lx2,F-30,2,"(4) Deep Crush (160)
<br>During your next turn, this Pokemon can't attack."
250318,Professor's Research,Professors Research,https://tcgplayer-cdn.tcgplayer.com/product/250318_200w.jpg,3,2867,https://cpt.tcgcsv.com/n803,2025-10-31T18:03:00.2,1,Discard your hand and draw 7 cards.,,0.01,0.27,15.25,0.25,0.25,Holofoil,023/025,Holo Rare,Supporter,,,,,,,
251048,Code Card - Celebrations Collection [Dragapult Prime],Code Card Celebrations Collection Dragapult Prime,https://tcgplayer-cdn.tcgplayer.com/product/251048_200w.jpg,3,2867,https://cpt.tcgcsv.com/-q03,2023-03-31T15:57:32.423,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.07,0.15,0.5,,,Normal,,Code Card,,,,,,,,
251049,Code Card - Celebrations Booster Pack,Code Card Celebrations Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/251049_200w.jpg,3,2867,https://cpt.tcgcsv.com/_q03,2023-03-31T15:57:03.897,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.02,0.25,25.0,0.17,,Normal,,Code Card,,,,,,,,
251050,Code Card - Celebrations Collection [Dark Sylveon V],Code Card Celebrations Collection Dark Sylveon V,https://tcgplayer-cdn.tcgplayer.com/product/251050_200w.jpg,3,2867,https://cpt.tcgcsv.com/0r03,2023-03-31T15:57:18.047,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.02,0.1,1.03,0.05,,Normal,,Code Card,,,,,,,,
251051,Code Card - Celebrations Collection [Lance's Charizard V],Code Card Celebrations Collection Lances Charizard V,https://tcgplayer-cdn.tcgplayer.com/product/251051_200w.jpg,3,2867,https://cpt.tcgcsv.com/2r03,2023-03-31T15:57:47.767,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.03,0.13,1.0,0.13,,Normal,,Code Card,,,,,,,,
251052,Code Card - Celebrations Collection [Pikachu V-UNION],Code Card Celebrations Collection Pikachu V UNION,https://tcgplayer-cdn.tcgplayer.com/product/251052_200w.jpg,3,2867,https://cpt.tcgcsv.com/3r03,2022-07-20T19:15:53.757,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.2,0.34,1.49,0.34,,Normal,,Code Card,,,,,,,,
251054,Code Card - Celebrations Premium Figure Collection [Pikachu VMAX],Code Card Celebrations Premium Figure Collection Pikachu VMAX,https://tcgplayer-cdn.tcgplayer.com/product/251054_200w.jpg,3,2867,https://cpt.tcgcsv.com/6r03,2023-03-31T16:00:12.923,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.1,0.13,0.5,0.11,,Normal,,Code Card,,,,,,,,
251055,Code Card - Celebrations Collector Chest,Code Card Celebrations Collector Chest,https://tcgplayer-cdn.tcgplayer.com/product/251055_200w.jpg,3,2867,https://cpt.tcgcsv.com/7r03,2023-03-31T15:58:01.117,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.08,0.13,1.0,0.13,,Normal,,Code Card,,,,,,,,
