productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
598489,Prismatic Evolutions Tech Sticker Collection Case,Prismatic Evolutions Tech Sticker Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/598489_200w.jpg,3,23821,https://cpt.tcgcsv.com/PpP6,2025-01-28T15:57:11.237,1,"Stick Together with Eevee Evolutions!<br>
Cute yet majestic, Eevee’s three most recently discovered Evolutions should not be underestimated in battle! Join forces with Leafeon, Glaceon, or Sylveon as a foil promo card, then decorate your computer, tablet, or phone with durable tech stickers! You also get three booster packs from the special Scarlet & Violet—Prismatic Evolutions expansion, just waiting to be opened and added to your collection.
<br><br>

The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Tech Sticker Collection includes:
<br>• 1 foil promo card featuring Leafeon, Glaceon, or Sylveon
<br>• 1 tech sticker sheet
<br>• 3 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs
<br>• A code card for Pokémon TCG Live",949.99,996.0,1000.0,433.21,,Normal,,,,,,,,,,,
598490,Prismatic Evolutions Tech Sticker Collection [Set of 3],Prismatic Evolutions Tech Sticker Collection Set of 3,https://tcgplayer-cdn.tcgplayer.com/product/598490_200w.jpg,3,23821,https://cpt.tcgcsv.com/QpP6,2025-01-28T15:57:26.337,1,"Stick Together with Eevee Evolutions!<br>
Cute yet majestic, Eevee’s three most recently discovered Evolutions should not be underestimated in battle! Join forces with Leafeon, Glaceon, or Sylveon as a foil promo card, then decorate your computer, tablet, or phone with durable tech stickers! You also get three booster packs from the special Scarlet & Violet—Prismatic Evolutions expansion, just waiting to be opened and added to your collection.
<br><br>

The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Tech Sticker Collection includes:
<br>• 1 foil promo card featuring Leafeon, Glaceon, or Sylveon
<br>• 1 tech sticker sheet
<br>• 3 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs
<br>• A code card for Pokémon TCG Live",89.99,97.0,200.0,94.82,,Normal,,,,,,,,,,,
600518,Prismatic Evolutions Booster Bundle,Prismatic Evolutions Booster Bundle,https://tcgplayer-cdn.tcgplayer.com/product/600518_200w.jpg,3,23821,https://cpt.tcgcsv.com/ndQ6,2025-03-14T20:29:31.32,1,"Eevee & Friends Light Up with Stellar Colors!
From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!
<br><br>
Includes six booster packs from the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion
Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.",50.0,78.0,200.0,69.69,,Normal,,,,,,,,,,,
600697,Prismatic Evolutions Pokemon Center Elite Trainer Box (Exclusive) Case,Prismatic Evolutions Pokemon Center Elite Trainer Box Exclusive Case,https://tcgplayer-cdn.tcgplayer.com/product/600697_200w.jpg,3,23821,https://cpt.tcgcsv.com/ZhQ6,2025-01-28T15:55:01.237,1,"The Pokémon TCG: Scarlet & Violet — Prismatic Evolutions Pokémon Center Elite Trainer Box Case contains 4 Prismatic Evolutions Pokemon Center Elite Trainer Boxes.
<br><br>Eevee & Friends Light Up with Stellar Colors!
<br>From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!
<br><br>
The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Pokémon Center Elite Trainer Box includes:
<br>11 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs
Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.
<br>1 full-art foil promo card featuring Eevee with a Pokémon Center logo
<br>1 full-art foil promo card featuring Eevee
<br>65 card sleeves featuring Eevee as a Stellar Tera Pokémon
<br>45 Pokémon TCG Energy cards
<br>A player’s guide to the Scarlet & Violet—Prismatic Evolutions expansion
<br>6 damage-counter dice
<br>1 competition-legal coin-flip die
<br>2 plastic condition markers
<br>A box to hold everything, with 4 dividers to keep it organized
<br>A code card for Pokémon Trading Card Game Live",2875.0,3994.93,15000.0,2272.95,,Normal,,,,,,,,,,,
606881,Prismatic Evolutions Accessory Pouch Special Collection,Prismatic Evolutions Accessory Pouch Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/606881_200w.jpg,3,23821,https://cpt.tcgcsv.com/FMS6,2025-04-28T19:47:44.393,1,"Evolve Your Accessory Storage with Eevee!
<br>Cute, fuzzy, and full of charm, Eevee can bring a smile to the face of anyone it meets! With the soft accessory pouch in this collection, you can carry Eevee’s enthusiasm with you wherever you go, from Pokémon League to a day out on the town. Eevee’s big ears stand tall for a unique look, and the drawstring on top helps keep your coins and other accessories secure. Also included are booster packs from the special Scarlet & Violet—Prismatic Evolutions expansion, featuring more Pokémon fun inside!
<br><br>The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Accessory Pouch Special Collection includes:
<br>• A fun accessory pouch based on Eevee
<br>• 5 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs",47.69,74.98,199.0,63.05,,Normal,0196214112551,,,,,,,,,,
609716,Prismatic Evolutions 2-Pack Blister [Eevee],Prismatic Evolutions 2 Pack Blister Eevee,https://tcgplayer-cdn.tcgplayer.com/product/609716_200w.jpg,3,23821,https://cpt.tcgcsv.com/lVT6,2025-02-21T05:10:13.56,2,"Give Your Collection a Boost!
<br>
Expand your collection with a foil Pokémon TCG card featuring Eevee with a Pokémon Day 2025 logo! You also get a metallic coin, two booster packs from the special Pokémon TCG: <em>Scarlet & Violet—Prismatic Evolutions</em> expansion, and a code card for Pokémon TCG Live!",29.85,37.59,499.99,35.31,,Normal,,,,,,,,,,,
610317,Prismatic Evolutions Booster Bundle Display,Prismatic Evolutions Booster Bundle Display,https://tcgplayer-cdn.tcgplayer.com/product/610317_200w.jpg,3,23821,https://cpt.tcgcsv.com/m8V6,2025-03-13T13:45:56.25,1,"Eevee & Friends Light Up with Stellar Colors!
<br>From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!
<br><br>
Includes six booster packs from the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion
<br>Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.
<br><br>
Each display contains 10 Prismatic Evolutions Booster Bundles.",2300.0,2475.0,3000.0,1374.51,,Normal,,,,,,,,,,,
614356,Prismatic Evolutions Mini Tin Display Case,Prismatic Evolutions Mini Tin Display Case,https://tcgplayer-cdn.tcgplayer.com/product/614356_200w.jpg,3,23821,https://cpt.tcgcsv.com/8MW6,2026-02-19T18:51:39.477,1,"Eevee & Friends Light Up with Stellar Colors!<br>
From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!<br><br>
Each case contains 4 Prismatic Evolutions Mini Tin Displays (for a total of 32 mini tins)!",930.0,964.5,999.0,713.62,,Normal,196214118697,,,,,,,,,,
615027,Prismatic Evolutions Booster Bundle Case,Prismatic Evolutions Booster Bundle Case,https://tcgplayer-cdn.tcgplayer.com/product/615027_200w.jpg,3,23821,https://cpt.tcgcsv.com/z0X6,2025-03-07T05:10:12.5,0,"Eevee & Friends Light Up with Stellar Colors!
<br>From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!
<br><br>
Each individual Booster Bundle Includes six booster packs from the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion
<br><em>(Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.)</em>

<br>
<br>Each Booster Bundle Case contains 25 Booster Bundles.",1889.99,1999.99,2750.0,1896.43,,Normal,,,,,,,,,,,
617807,Prismatic Evolutions Sleeved Booster Pack Art Bundle [Set of 4],Prismatic Evolutions Sleeved Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/617807_200w.jpg,3,23821,https://cpt.tcgcsv.com/98Z6,2025-09-18T14:30:20.433,0,"Eevee & Friends Light Up with Stellar Colors!
<br>From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!
<br><br>

Collect each of the 4 unique art packs for Prismatic Evolutions.
<br>Each Prismatic Evolutions booster pack contains 10 random cards.",,,,,,,,,,,,,,,,,
617823,Prismatic Evolutions Booster Pack Art Bundle [Set of 4],Prismatic Evolutions Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/617823_200w.jpg,3,23821,https://cpt.tcgcsv.com/t8Z6,2025-09-18T14:27:05.873,0,"Eevee & Friends Light Up with Stellar Colors!<br>
<br>From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!
<br><br>
Collect each of the 4 unique art packs for Prismatic Evolutions.
<br>Each Prismatic Evolutions booster pack contains 10 random cards.",39.58,42.44,49.95,39.58,,Normal,,,,,,,,,,,
620024,Prismatic Evolutions 2-Pack Blister Case,Prismatic Evolutions 2 Pack Blister Case,https://tcgplayer-cdn.tcgplayer.com/product/620024_200w.jpg,3,23821,https://cpt.tcgcsv.com/v0-6,2025-04-03T15:34:04.267,1,"Each Case of Prismatic Evolutions 2-Pack Blister comes with the following contents.
<br>24 Prismatic Evolutions 2-Pack Blisters
<br><br>
Give Your Collection a Boost!
<br>
Expand your collection with a foil Pokémon TCG card featuring Eevee with a Pokémon Day 2025 logo! You also get a metallic coin, two booster packs from the special Pokémon TCG: <em>Scarlet & Violet—Prismatic Evolutions</em> expansion, and a code card for Pokémon TCG Live!",749.97,794.98,999.97,674.95,,Normal,,,,,,,,,,,
622770,Prismatic Evolutions Super-Premium Collection,Prismatic Evolutions Super Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/622770_200w.jpg,3,23821,https://cpt.tcgcsv.com/q7_6,2025-10-08T18:52:38.793,4,"Eevee & Friends Make a Rainbow of Fun!<br><br>
Eevee and its Evolutions spread friendship and joy everywhere they go, and with the adorable accessories in this collection, they’re sure to bring that same happiness to your next big game! Inside, you’ll find a special illustration rare-style promo card featuring Eevee as a Stellar Tera Pokémon ex, ready to evolve thanks to its Rainbow DNA. You also get a fuzzy Eevee deck box, a playmat and full set of card sleeves featuring amazing artwork of Eevee and its Evolutions, and more than a dozen booster packs from the special Scarlet & Violet—Prismatic Evolutions expansion.

 <br><br>
The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Super-Premium Collection includes:<br>
• 1 full-art foil promo card featuring Eevee ex.<br>
• A fuzzy Eevee deck box.<br>
• A playmat featuring Eevee and its Evolutions.<br>
• 65 card sleeves featuring Eevee and its Evolutions.<br>
• 15 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs.<br>
• A code card for Pokémon TCG Live.<br>",379.99,445.0,999.0,369.94,,Normal,196214112568,,,,,,,,,,
629828,Prismatic Evolutions Accessory Pouch Special Collection Case,Prismatic Evolutions Accessory Pouch Special Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/629828_200w.jpg,3,23821,https://cpt.tcgcsv.com/BX27,2025-04-28T19:12:06.697,0,"A Case comes with 6 Boxes.
<br>Evolve Your Accessory Storage with Eevee!
<br>Cute, fuzzy, and full of charm, Eevee can bring a smile to the face of anyone it meets! With the soft accessory pouch in this collection, you can carry Eevee’s enthusiasm with you wherever you go, from Pokémon League to a day out on the town. Eevee’s big ears stand tall for a unique look, and the drawstring on top helps keep your coins and other accessories secure. Also included are booster packs from the special Scarlet & Violet—Prismatic Evolutions expansion, featuring more Pokémon fun inside!
<br><br>The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Accessory Pouch Special Collection includes:
<br>• A fun accessory pouch based on Eevee
<br>• 5 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs",395.0,999.95,1195.95,302.02,,Normal,0196214112551,,,,,,,,,,
635011,Prismatic Evolution Booster Bundle Display Case,Prismatic Evolution Booster Bundle Display Case,https://tcgplayer-cdn.tcgplayer.com/product/635011_200w.jpg,3,23821,https://cpt.tcgcsv.com/f067,2025-09-18T14:26:41.033,0,"Eevee & Friends Light Up with Stellar Colors!<br>
From fluffy and fiery to freezing and fanciful, Eevee and its many Evolutions hold a special place in the hearts of Pokémon Trainers across the land! Discover their unique new powers as Stellar Tera Pokémon ex, and look for treasure of your very own across a grand gathering of Pokémon ex from Paldea and beyond. Glittering gems and hidden patterns await at the end of the rainbow in the Pokémon TCG: Scarlet & Violet—Prismatic Evolutions expansion!<br><br>
Contains 6 Booster Bundle Displays.
<br>Each Display contains 10 Booster Bundles (60 Booster Bundles total). 
<br>Each Booster Bundle contains six booster packs from Pokémon TCG: Prismatic Evolution",13000.0,13000.0,13000.0,,,Normal,0820650873218,,,,,,,,,,
638058,Prismatic Evolutions Super-Premium Collection Case,Prismatic Evolutions Super Premium Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/638058_200w.jpg,3,23821,https://cpt.tcgcsv.com/bf77,2025-06-17T11:40:15.847,0,"Eevee & Friends Make a Rainbow of Fun!<br><br>
Eevee and its Evolutions spread friendship and joy everywhere they go, and with the adorable accessories in this collection, they’re sure to bring that same happiness to your next big game! Inside, you’ll find a special illustration rare-style promo card featuring Eevee as a Stellar Tera Pokémon ex, ready to evolve thanks to its Rainbow DNA. You also get a fuzzy Eevee deck box, a playmat and full set of card sleeves featuring amazing artwork of Eevee and its Evolutions, and more than a dozen booster packs from the special Scarlet & Violet—Prismatic Evolutions expansion.

 <br><br>

Case contains 4 Prismatic Evolutions Super-Premium Collections. <br>
The Pokémon TCG: Scarlet & Violet—Prismatic Evolutions Super-Premium Collection includes:<br>
• 1 full-art foil promo card featuring Eevee ex.<br>
• A fuzzy Eevee deck box.<br>
• A playmat featuring Eevee and its Evolutions.<br>
• 65 card sleeves featuring Eevee and its Evolutions.<br>
• 15 Pokémon TCG: Scarlet & Violet—Prismatic Evolutions booster packs.<br>
• A code card for Pokémon TCG Live.<br>",1458.88,1944.99,2999.0,1395.08,,Normal,0196214112568,,,,,,,,,,
